"Date","Price","Open","High","Low","Vol.","Change %"
"09/01/2023","4.150","4.250","4.290","4.050","258.71K","-2.35%"
"08/31/2023","4.250","4.200","4.250","4.200","61.60K","1.19%"
"08/30/2023","4.200","4.160","4.200","4.160","173.58K","1.20%"
"08/29/2023","4.150","4.200","4.200","4.060","48.82K","-0.95%"
"08/28/2023","4.190","4.070","4.200","4.060","220.76K","0.00%"
"08/25/2023","4.190","4.190","4.190","4.190","7.40K","0.00%"
"08/24/2023","4.190","4.290","4.290","4.160","51.86K","-1.18%"
"08/23/2023","4.240","4.290","4.290","4.200","32.00K","-1.17%"
"08/22/2023","4.290","4.400","4.400","3.990","323.91K","-2.28%"
"08/21/2023","4.390","4.450","4.460","4.270","65.23K","-2.01%"
"08/18/2023","4.480","4.530","4.530","4.310","117.53K","1.82%"
"08/17/2023","4.400","4.430","4.560","4.120","1.34M","0.69%"
"08/16/2023","4.370","4.380","4.430","4.300","156.15K","-0.23%"
"08/15/2023","4.380","4.460","4.600","4.300","777.29K","-1.79%"
"08/11/2023","4.460","4.400","4.460","4.370","1.06M","1.83%"
"08/10/2023","4.380","4.420","4.500","4.290","1.79M","-0.45%"
"08/09/2023","4.400","4.130","4.410","4.120","3.66M","6.28%"
"08/08/2023","4.140","4.100","4.150","4.000","257.48K","-1.19%"
"08/07/2023","4.190","4.200","4.200","4.100","103.28K","0.00%"
"08/04/2023","4.190","4.240","4.300","4.040","468.85K","-0.95%"
"08/03/2023","4.230","4.020","4.350","4.020","1.21M","5.22%"
"08/02/2023","4.020","3.970","4.020","3.920","72.64K","1.01%"
"08/01/2023","3.980","3.950","4.000","3.930","50.49K","-0.50%"
"07/31/2023","4.000","3.940","4.000","3.940","15.29K","0.25%"
"07/28/2023","3.990","3.990","3.990","3.940","0.20K","1.27%"
"07/27/2023","3.940","3.950","4.030","3.900","98.89K","-2.48%"
"07/26/2023","4.040","4.040","4.040","4.040","5.10K","1.00%"
"07/25/2023","4.000","4.010","4.030","3.980","83.43K","-0.74%"
"07/24/2023","4.030","3.940","4.040","3.930","125.65K","0.50%"
"07/20/2023","4.010","3.940","4.010","3.920","3.74K","-0.25%"
"07/19/2023","4.020","3.940","4.020","3.940","0.43K","-0.74%"
"07/17/2023","4.050","3.960","4.050","3.950","113.87K","-0.49%"
"07/14/2023","4.070","3.940","4.070","3.930","27.42K","-0.49%"
"07/13/2023","4.090","3.920","4.100","3.920","75.05K","0.74%"
"07/12/2023","4.060","3.950","4.060","3.940","102.02K","-0.98%"
"07/11/2023","4.100","4.030","4.100","4.020","33.37K","2.50%"
"07/10/2023","4.000","4.010","4.030","4.000","109.51K","0.00%"
"07/07/2023","4.000","4.020","4.020","3.860","48.43K","0.00%"
"07/06/2023","4.000","3.940","4.000","3.880","439.89K","0.00%"
"07/05/2023","4.000","4.020","4.020","3.990","58.58K","-0.50%"
"07/04/2023","4.020","4.020","4.100","4.000","68.00K","-0.74%"
"07/03/2023","4.050","4.110","4.250","4.000","73.98K","-1.22%"
"06/26/2023","4.100","3.970","4.100","3.970","143.20K","1.49%"
"06/23/2023","4.040","4.040","4.040","3.970","14.65K","0.00%"
"06/22/2023","4.040","3.980","4.040","3.980","8.86K","-0.74%"
"06/21/2023","4.070","4.010","4.070","3.940","38.06K","1.24%"
"06/20/2023","4.020","4.020","4.020","3.920","12.40K","0.50%"
"06/19/2023","4.000","4.010","4.010","3.920","4.68K","0.00%"
"06/16/2023","4.000","4.020","4.020","3.920","1.52K","-0.50%"
"06/15/2023","4.020","3.950","4.030","3.900","117.29K","-0.50%"
"06/14/2023","4.040","3.920","4.040","3.920","0.99K","-0.25%"
"06/13/2023","4.050","4.050","4.050","4.050","0.09K","0.50%"
"06/12/2023","4.030","4.000","4.030","4.000","1.85K","0.00%"
"06/09/2023","4.030","3.930","4.030","3.930","0.51K","-0.49%"
"06/08/2023","4.050","4.050","4.050","3.930","34.48K","1.25%"
"06/07/2023","4.000","4.060","4.060","3.950","0.41K","-0.74%"
"06/06/2023","4.030","4.000","4.050","3.950","26.65K","-0.74%"
"06/05/2023","4.060","4.060","4.060","4.000","4.71K","0.50%"
"06/02/2023","4.040","4.040","4.040","4.000","48.54K","1.00%"
"06/01/2023","4.000","4.070","4.070","3.990","10.61K","-0.99%"
"05/31/2023","4.040","4.050","4.050","3.970","14.52K","4.66%"
"05/30/2023","3.860","4.050","4.050","3.860","15.94K","-4.46%"
