"Date","Price","Open","High","Low","Vol.","Change %"
"07/13/2022","4.16","4.23","4.25","4.16","13.03M","-1.65%"
"07/12/2022","4.23","4.20","4.24","4.19","12.07M","-0.47%"
"07/07/2022","4.25","4.19","4.26","4.16","18.26M","1.43%"
"07/06/2022","4.19","4.14","4.19","4.09","13.82M","1.95%"
"07/05/2022","4.11","4.11","4.15","4.07","12.63M","-0.48%"
"07/04/2022","4.13","4.20","4.21","4.12","12.12M","-2.13%"
"07/01/2022","4.22","4.20","4.24","4.20","11.13M","0.00%"
"06/30/2022","4.22","4.25","4.26","4.20","15.62M","-1.17%"
"06/29/2022","4.27","4.18","4.27","4.18","21.18M","1.91%"
"06/28/2022","4.19","4.16","4.20","4.16","14.15M","0.72%"
"06/27/2022","4.16","4.16","4.19","4.12","13.97M","-0.48%"
"06/24/2022","4.18","4.10","4.19","4.07","13.55M","1.95%"
"06/23/2022","4.10","4.03","4.10","4.00","14.85M","1.99%"
"06/22/2022","4.02","4.09","4.09","4.02","15.48M","-1.71%"
"06/21/2022","4.09","4.04","4.09","4.03","14.47M","1.74%"
"06/20/2022","4.02","4.12","4.16","4.02","15.92M","-1.95%"
"06/17/2022","4.10","4.16","4.18","4.10","28.85M","-1.44%"
"06/16/2022","4.16","4.19","4.19","4.13","14.05M","-0.24%"
"06/15/2022","4.17","4.16","4.19","4.15","13.78M","-0.24%"
"06/14/2022","4.18","4.14","4.19","4.14","12.57M","0.24%"
"06/13/2022","4.17","4.17","4.19","4.12","14.85M","-0.24%"
"06/10/2022","4.18","4.17","4.19","4.14","12.37M","0.24%"
"06/09/2022","4.17","4.14","4.17","4.13","15.29M","0.48%"
"06/08/2022","4.15","4.15","4.16","4.12","13.36M","-0.24%"
"06/07/2022","4.16","4.15","4.16","4.11","14.87M","0.48%"
"06/06/2022","4.14","4.11","4.16","4.09","19.10M","0.49%"
"06/03/2022","4.12","4.15","4.15","4.08","14.10M","-0.48%"
"06/02/2022","4.14","4.13","4.16","4.11","19.07M","0.24%"
"06/01/2022","4.13","4.15","4.16","4.10","17.77M","-1.43%"
"05/31/2022","4.19","4.18","4.19","4.11","83.93M","0.48%"
"05/30/2022","4.17","4.13","4.19","4.12","19.43M","1.46%"
"05/27/2022","4.11","4.08","4.15","4.08","17.20M","0.74%"
"05/26/2022","4.08","4.07","4.12","4.07","17.26M","0.49%"
"05/25/2022","4.06","4.02","4.08","3.98","17.50M","1.50%"
