"Date","Price","Open","High","Low","Vol.","Change %"
"10/20/2023","7.050","7.040","7.060","7.020","2.46M","0.14%"
"10/19/2023","7.040","7.030","7.120","7.030","7.08M","0.14%"
"10/18/2023","7.030","7.060","7.080","6.950","2.81M","-0.85%"
"10/17/2023","7.090","7.090","7.140","7.050","10.83M","0.00%"
"10/16/2023","7.090","7.080","7.200","7.030","10.31M","-0.14%"
"10/13/2023","7.100","7.140","7.300","7.060","11.08M","0.14%"
"10/12/2023","7.090","7.140","7.150","7.090","6.41M","-0.98%"
"10/11/2023","7.160","7.150","7.220","7.130","945.76K","-0.42%"
"10/10/2023","7.190","7.240","7.270","7.130","5.39M","0.42%"
"10/09/2023","7.160","7.300","7.300","7.090","1.56M","-2.72%"
"10/06/2023","7.360","7.400","7.400","7.300","4.34M","-0.27%"
"10/05/2023","7.380","7.380","7.500","7.320","5.34M","0.14%"
"10/04/2023","7.370","7.100","7.430","7.070","5.91M","3.80%"
"10/03/2023","7.100","7.370","7.380","7.100","16.27M","-3.01%"
"10/02/2023","7.320","7.430","7.450","7.300","7.40M","-1.08%"
"09/28/2023","7.400","7.360","7.480","7.300","6.02M","0.54%"
"09/27/2023","7.360","7.160","7.370","7.130","5.88M","3.37%"
"09/26/2023","7.120","7.240","7.240","7.110","2.04M","-1.11%"
"09/25/2023","7.200","7.170","7.240","7.130","1.32M","0.28%"
"09/22/2023","7.180","7.230","7.230","7.110","3.98M","-0.14%"
"09/21/2023","7.190","7.250","7.250","7.110","1.13M","-0.14%"
"09/20/2023","7.200","7.280","7.290","7.100","2.10M","-1.23%"
"09/19/2023","7.290","7.240","7.410","7.190","7.36M","0.41%"
"09/18/2023","7.260","6.990","7.320","6.970","5.14M","3.71%"
"09/15/2023","7.000","6.950","7.000","6.810","3.64M","0.29%"
"09/14/2023","6.980","7.000","7.000","6.940","197.93K","-0.29%"
"09/13/2023","7.000","6.950","7.070","6.920","386.59K","0.00%"
"09/12/2023","7.000","7.000","7.000","6.900","495.61K","0.00%"
"09/11/2023","7.000","7.000","7.010","6.970","753.26K","0.00%"
"09/08/2023","7.000","7.080","7.080","6.990","287.17K","0.00%"
"09/07/2023","7.000","7.010","7.010","6.960","574.40K","0.00%"
"09/06/2023","7.000","7.000","7.100","6.970","3.16M","-0.14%"
"09/05/2023","7.010","7.020","7.100","6.990","1.95M","0.00%"
"09/04/2023","7.010","7.090","7.110","7.000","9.00M","-1.41%"
"09/01/2023","7.110","7.090","7.110","7.010","2.48M","-0.84%"
"08/31/2023","7.170","7.040","7.170","7.000","8.29M","1.99%"
"08/30/2023","7.030","7.100","7.100","6.980","618.03K","-0.99%"
"08/29/2023","7.100","7.100","7.140","7.020","1.36M","0.71%"
"08/28/2023","7.050","7.070","7.070","6.940","10.72M","-0.42%"
"08/25/2023","7.080","7.100","7.100","7.000","13.57M","-0.14%"
"08/24/2023","7.090","7.030","7.140","7.030","1.59M","0.85%"
"08/23/2023","7.030","7.000","7.090","6.990","1.66M","-0.42%"
"08/22/2023","7.060","7.050","7.110","6.990","2.13M","-0.98%"
"08/21/2023","7.130","7.140","7.210","6.990","3.24M","0.14%"
"08/18/2023","7.120","7.140","7.210","7.100","2.69M","-0.42%"
"08/17/2023","7.150","7.250","7.300","7.140","1.79M","-1.24%"
"08/16/2023","7.240","7.160","7.250","7.000","3.35M","0.98%"
"08/15/2023","7.170","7.200","7.200","7.080","28.29M","0.00%"
"08/14/2023","7.170","7.270","7.270","7.160","525.67K","-1.38%"
"08/11/2023","7.270","7.250","7.300","7.160","3.21M","0.00%"
"08/10/2023","7.270","7.150","7.360","7.050","4.30M","1.82%"
"08/09/2023","7.140","7.160","7.200","6.980","1.81M","-0.70%"
"08/08/2023","7.190","7.320","7.320","7.120","7.09M","-1.78%"
"08/07/2023","7.320","7.180","7.320","7.060","7.06M","2.38%"
"08/04/2023","7.150","6.700","7.300","6.580","9.10M","8.33%"
"08/03/2023","6.600","6.760","6.830","6.590","2.34M","-2.37%"
"08/02/2023","6.760","6.810","6.980","6.610","4.16M","-0.29%"
"08/01/2023","6.780","6.650","6.910","6.600","4.82M","2.42%"
"07/31/2023","6.620","6.630","6.680","6.450","4.01M","0.30%"
"07/28/2023","6.600","6.440","6.620","6.410","3.77M","1.54%"
"07/27/2023","6.500","6.650","6.750","6.250","8.40M","-2.11%"
"07/26/2023","6.640","5.840","6.640","5.840","27.61M","14.88%"
"07/25/2023","5.780","5.500","5.790","5.500","3.67M","4.14%"
"07/24/2023","5.550","5.590","5.590","5.480","1.56M","-0.36%"
"07/20/2023","5.570","5.590","5.590","5.430","1.29M","0.72%"
"07/19/2023","5.530","5.450","5.840","5.450","6.60M","1.47%"
"07/18/2023","5.450","5.410","5.500","5.400","8.09M","-0.91%"
"07/17/2023","5.500","5.480","5.500","5.370","5.85M","0.00%"
"07/14/2023","5.500","5.450","5.520","5.430","304.82K","0.00%"
"07/13/2023","5.500","5.470","5.500","5.440","4.65M","0.18%"
"07/12/2023","5.490","5.500","5.550","5.450","19.58M","0.00%"
"07/11/2023","5.490","5.570","5.580","5.490","15.64M","-1.44%"
"07/10/2023","5.570","5.510","5.570","5.500","428.60K","0.36%"
"07/07/2023","5.550","5.640","5.640","5.550","743.42K","-0.72%"
"07/06/2023","5.590","5.630","5.660","5.540","2.09M","-0.18%"
"07/05/2023","5.600","5.550","5.600","5.480","2.05M","0.90%"
"07/04/2023","5.550","5.630","5.630","5.500","2.38M","-1.25%"
"07/03/2023","5.620","5.670","5.670","5.500","4.25M","-0.18%"
"06/26/2023","5.630","5.610","5.680","5.580","4.66M","2.18%"
"06/23/2023","5.510","5.410","5.750","5.350","8.43M","0.92%"
"06/22/2023","5.460","5.410","5.470","5.410","3.10M","0.92%"
"06/21/2023","5.410","5.440","5.470","5.320","1.59M","-0.55%"
"06/20/2023","5.440","5.370","5.450","5.370","1.21M","0.74%"
"06/19/2023","5.400","5.360","5.400","5.290","3.79M","0.75%"
"06/16/2023","5.360","5.480","5.480","5.300","3.28M","-2.01%"
"06/15/2023","5.470","5.410","5.600","5.400","11.26M","1.11%"
"06/14/2023","5.410","5.550","5.550","5.300","5.83M","-0.73%"
"06/13/2023","5.450","5.540","5.650","5.400","6.10M","-0.91%"
"06/12/2023","5.500","5.740","5.810","5.490","4.69M","-3.85%"
"06/09/2023","5.720","5.400","6.000","5.300","19.87M","5.93%"
"06/08/2023","5.400","5.000","5.530","4.980","13.64M","8.00%"
"06/07/2023","5.000","4.740","5.120","4.660","19.64M","6.16%"
"06/06/2023","4.710","4.320","4.760","4.300","17.78M","8.53%"
"06/05/2023","4.340","4.360","4.400","4.290","3.93M","-0.23%"
"06/02/2023","4.350","4.360","4.420","4.330","3.32M","-0.23%"
"06/01/2023","4.360","4.400","4.430","4.340","2.74M","-0.68%"
"05/31/2023","4.390","4.460","4.640","4.290","18.22M","0.00%"
"05/30/2023","4.390","4.280","4.390","4.050","19.24M","4.52%"
"05/29/2023","4.200","4.140","4.480","4.060","38.31M","7.42%"
"05/26/2023","3.910","3.410","3.910","3.410","21.67M","15.00%"
"05/25/2023","3.400","3.340","3.470","3.260","16.88M","2.10%"
"05/24/2023","3.330","3.400","3.400","3.240","6.21M","-1.48%"
"05/23/2023","3.380","3.370","3.450","3.330","9.68M","1.50%"
"05/22/2023","3.330","3.150","3.490","3.120","45.76M","9.54%"
"05/17/2023","3.040","2.740","3.080","2.740","91.27M","11.76%"
"05/16/2023","2.720","2.500","2.720","2.500","39.42M","8.80%"
"05/15/2023","2.500","2.500","2.560","2.460","8.87M","2.46%"
"05/12/2023","2.440","2.380","2.480","2.380","43.15M","3.39%"
"05/11/2023","2.360","2.380","2.380","2.340","2.33M","-1.67%"
"05/10/2023","2.400","2.420","2.440","2.380","1.03M","-0.83%"
"05/09/2023","2.420","2.420","2.440","2.400","1.34M","0.00%"
"05/08/2023","2.420","2.400","2.440","2.360","4.96M","0.00%"
"05/05/2023","2.420","2.420","2.440","2.360","10.95M","0.83%"
"05/04/2023","2.400","2.420","2.440","2.380","760.77K","-1.64%"
"05/03/2023","2.440","2.480","2.500","2.420","2.16M","-1.61%"
"05/02/2023","2.480","2.420","2.500","2.380","11.48M","2.48%"
"05/01/2023","2.420","2.440","2.440","2.360","2.94M","1.68%"
"04/28/2023","2.380","2.400","2.440","2.380","1.83M","-1.65%"
"04/27/2023","2.420","2.400","2.560","2.400","7.04M","2.54%"
"04/26/2023","2.360","2.380","2.400","2.340","2.41M","-0.84%"
