"Date","Price","Open","High","Low","Vol.","Change %"
"09/25/2023","18.400","18.400","18.400","18.050","3.29M","1.38%"
"09/22/2023","18.150","18.150","18.300","17.850","1.58M","0.28%"
"09/21/2023","18.100","18.500","18.750","17.700","3.55M","-2.16%"
"09/20/2023","18.500","17.750","19.000","17.750","6.77M","3.93%"
"09/19/2023","17.800","17.300","17.900","17.300","7.01M","2.89%"
"09/18/2023","17.300","17.150","17.300","17.050","3.96M","-0.29%"
"09/15/2023","17.350","16.900","17.350","16.400","89.24M","2.66%"
"09/14/2023","16.900","17.100","17.300","16.900","6.33M","-0.88%"
"09/13/2023","17.050","17.150","17.300","17.050","5.86M","-0.29%"
"09/12/2023","17.100","16.900","17.150","16.800","3.45M","1.18%"
"09/11/2023","16.900","16.750","17.100","16.750","3.60M","0.90%"
"09/08/2023","16.750","16.650","16.950","16.600","3.60M","0.90%"
"09/07/2023","16.600","16.450","16.950","16.450","6.96M","0.30%"
"09/06/2023","16.550","16.400","16.750","16.400","4.62M","0.61%"
"09/05/2023","16.450","16.650","16.650","16.350","2.59M","-1.20%"
"09/04/2023","16.650","16.750","16.750","16.400","2.25M","-0.30%"
"09/01/2023","16.700","16.550","16.750","16.400","1.56M","2.14%"
"08/31/2023","16.350","16.550","16.700","16.350","6.24M","-1.21%"
"08/30/2023","16.550","16.900","16.900","16.500","3.41M","-1.78%"
"08/29/2023","16.850","17.450","17.450","16.550","7.72M","-3.44%"
"08/28/2023","17.450","17.400","17.550","17.300","2.25M","1.16%"
"08/25/2023","17.250","17.300","17.450","17.250","3.27M","-0.29%"
"08/24/2023","17.300","17.450","17.550","17.300","2.69M","0.00%"
"08/23/2023","17.300","17.050","17.600","17.050","7.49M","1.17%"
"08/22/2023","17.100","17.100","17.300","17.100","2.76M","0.00%"
"08/21/2023","17.100","16.900","17.200","16.900","6.00M","1.18%"
"08/18/2023","16.900","17.100","17.150","16.850","3.23M","-0.29%"
"08/17/2023","16.950","16.750","17.100","16.750","2.41M","0.89%"
"08/16/2023","16.800","16.900","17.050","16.800","2.75M","-0.59%"
"08/15/2023","16.900","16.900","17.000","16.850","1.02M","-0.59%"
"08/14/2023","17.000","16.550","17.000","16.550","3.38M","1.19%"
"08/11/2023","16.800","16.450","16.800","16.350","2.81M","3.07%"
"08/10/2023","16.300","16.600","16.750","16.250","3.34M","-1.81%"
"08/09/2023","16.600","16.900","16.900","16.550","2.18M","-0.60%"
"08/08/2023","16.700","17.100","17.100","16.650","2.88M","-2.05%"
"08/07/2023","17.050","17.000","17.150","16.800","1.57M","0.29%"
"08/04/2023","17.000","16.750","17.100","16.750","1.16M","3.03%"
"08/03/2023","16.500","16.850","17.050","16.500","1.88M","-3.23%"
"08/02/2023","17.050","17.100","17.100","16.800","1.21M","-0.29%"
"08/01/2023","17.100","17.000","17.150","16.850","3.48M","0.59%"
"07/31/2023","17.000","16.500","17.050","16.450","6.05M","2.41%"
"07/28/2023","16.600","16.650","16.650","16.400","2.12M","-0.30%"
"07/27/2023","16.650","16.600","16.800","16.550","6.30M","1.83%"
"07/26/2023","16.350","16.400","16.550","16.250","3.31M","0.62%"
"07/25/2023","16.250","16.450","16.500","16.150","3.58M","0.31%"
"07/24/2023","16.200","16.350","16.550","16.200","2.44M","-0.92%"
"07/20/2023","16.350","16.350","16.500","16.250","1.31M","0.00%"
"07/19/2023","16.350","16.450","16.500","16.300","2.78M","-0.30%"
"07/18/2023","16.400","16.450","16.450","16.300","820.71K","0.00%"
"07/17/2023","16.400","16.350","16.450","16.200","1.08M","0.61%"
"07/14/2023","16.300","16.250","16.350","16.200","1.53M","0.62%"
"07/13/2023","16.200","16.400","16.400","16.200","1.47M","0.00%"
"07/12/2023","16.200","16.300","16.500","16.200","3.76M","-0.61%"
"07/11/2023","16.300","16.300","16.300","16.050","2.76M","0.62%"
"07/10/2023","16.200","15.850","16.300","15.850","5.20M","1.57%"
"07/07/2023","15.950","16.150","16.150","15.800","2.43M","-1.24%"
"07/06/2023","16.150","15.550","16.200","15.550","5.25M","3.86%"
"07/05/2023","15.550","16.000","16.000","15.350","1.34M","-2.20%"
"07/04/2023","15.900","15.300","16.300","15.200","6.22M","3.92%"
"07/03/2023","15.300","14.850","15.300","14.850","3.77M","3.03%"
"06/26/2023","14.850","14.900","15.150","14.850","2.74M","-0.34%"
"06/23/2023","14.900","14.850","14.950","14.800","1.10M","0.68%"
"06/22/2023","14.800","14.900","14.900","14.800","575.72K","-0.67%"
"06/21/2023","14.900","14.850","14.900","14.750","2.59M","0.68%"
"06/20/2023","14.800","14.900","14.950","14.700","1.85M","-0.67%"
"06/19/2023","14.900","14.900","14.950","14.800","1.46M","0.00%"
"06/16/2023","14.900","14.750","14.950","14.600","5.79M","1.02%"
"06/15/2023","14.750","14.600","15.000","14.450","7.28M","1.37%"
"06/14/2023","14.550","14.400","14.550","14.350","4.80M","1.39%"
"06/13/2023","14.350","14.150","14.400","14.150","3.51M","0.70%"
"06/12/2023","14.250","14.100","14.350","14.100","4.23M","0.71%"
"06/09/2023","14.150","14.100","14.150","13.950","1.83M","1.07%"
"06/08/2023","14.000","13.900","14.100","13.850","4.34M","1.08%"
"06/07/2023","13.850","13.800","13.900","13.700","1.65M","0.36%"
"06/06/2023","13.800","13.950","13.950","13.800","1.29M","-0.72%"
"06/05/2023","13.900","13.850","13.950","13.800","1.90M","0.72%"
"06/02/2023","13.800","13.800","13.850","13.700","1.92M","1.10%"
