"Date","Price","Open","High","Low","Vol.","Change %"
"11/16/2023","0.644","0.650","0.650","0.642","4.25M","-0.62%"
"11/15/2023","0.648","0.641","0.654","0.641","31.30M","3.68%"
"11/14/2023","0.625","0.628","0.630","0.620","2.83M","-0.48%"
"11/13/2023","0.628","0.621","0.634","0.621","4.59M","0.48%"
"11/10/2023","0.625","0.615","0.628","0.615","5.54M","1.63%"
"11/09/2023","0.615","0.619","0.622","0.615","2.01M","-1.13%"
"11/08/2023","0.622","0.627","0.630","0.618","5.54M","-0.32%"
"11/07/2023","0.624","0.620","0.626","0.620","6.17M","0.65%"
"11/06/2023","0.620","0.615","0.622","0.608","4.79M","2.31%"
"11/03/2023","0.606","0.607","0.608","0.599","2.40M","-0.49%"
"11/02/2023","0.609","0.594","0.611","0.590","10.10M","3.75%"
"11/01/2023","0.587","0.597","0.597","0.585","3.11M","-0.17%"
"10/31/2023","0.588","0.599","0.610","0.587","4.86M","-1.51%"
"10/30/2023","0.597","0.559","0.608","0.555","12.11M","6.42%"
"10/27/2023","0.561","0.570","0.570","0.550","2.05M","-0.71%"
"10/26/2023","0.565","0.579","0.579","0.564","3.61M","-2.42%"
"10/25/2023","0.579","0.565","0.586","0.564","13.87M","3.21%"
"10/24/2023","0.561","0.568","0.575","0.561","7.18M","-1.41%"
"10/23/2023","0.569","0.577","0.581","0.565","3.86M","-1.39%"
"10/20/2023","0.577","0.580","0.580","0.560","7.57M","-0.69%"
"10/19/2023","0.581","0.591","0.600","0.581","3.27M","-1.86%"
"10/18/2023","0.592","0.605","0.605","0.591","1.94M","-3.74%"
"10/17/2023","0.615","0.598","0.619","0.598","5.72M","2.84%"
"10/16/2023","0.598","0.585","0.605","0.584","6.45M","0.17%"
"10/13/2023","0.597","0.636","0.636","0.580","12.71M","-5.98%"
"10/12/2023","0.635","0.636","0.642","0.630","3.72M","-0.78%"
"10/11/2023","0.640","0.634","0.651","0.630","4.16M","-0.31%"
"10/10/2023","0.642","0.641","0.653","0.640","2.77M","-0.47%"
