"Date","Price","Open","High","Low","Vol.","Change %"
"10/30/2023","8.880","8.510","8.880","8.510","7.60K","1.60%"
"10/29/2023","8.740","8.550","8.740","8.550","2.15K","0.00%"
"10/25/2023","8.740","8.740","8.740","8.740","0.54K","2.82%"
"10/24/2023","8.500","8.840","8.840","8.225","68.83K","-2.86%"
"10/23/2023","8.750","8.750","8.750","8.750","1.66K","-0.57%"
"10/22/2023","8.800","8.550","8.800","8.550","6.19K","0.57%"
"10/19/2023","8.750","8.750","8.750","8.550","1.53K","0.00%"
"10/18/2023","8.750","8.700","8.750","8.552","16.94K","-0.57%"
"10/17/2023","8.800","8.800","8.800","8.800","1.67K","1.15%"
"10/15/2023","8.700","8.750","8.750","8.700","1.54K","-0.11%"
"10/12/2023","8.710","8.720","8.720","8.700","56.20K","0.09%"
"10/11/2023","8.702","8.703","8.703","8.702","22.06K","-0.55%"
"10/10/2023","8.750","8.704","8.750","8.704","10.12K","-0.57%"
"10/09/2023","8.800","8.720","8.800","8.700","48.46K","0.92%"
"10/08/2023","8.720","8.990","8.990","8.800","3.67K","-0.91%"
"10/05/2023","8.800","8.998","8.998","8.800","17.25K","-0.56%"
"10/04/2023","8.850","8.709","8.980","8.709","61.17K","-0.56%"
"10/03/2023","8.900","8.702","8.900","8.702","8.15K","0.23%"
"10/01/2023","8.880","8.880","8.880","8.880","1.43K","0.00%"
"09/28/2023","8.880","8.880","8.880","8.880","29.03K","-0.09%"
"09/24/2023","8.888","8.888","8.888","8.888","17.27K","0.00%"
"09/21/2023","8.888","8.888","8.888","8.888","0.47K","0.43%"
"09/19/2023","8.850","8.850","8.850","8.850","6.23K","0.03%"
"09/18/2023","8.847","8.990","8.990","8.990","14.78K","0.08%"
"09/17/2023","8.840","8.840","8.840","8.840","22.70K","-0.06%"
"09/14/2023","8.845","8.845","8.845","8.845","2.00K","-1.61%"
"09/13/2023","8.990","8.990","8.990","8.990","10.00K","1.70%"
"09/12/2023","8.840","8.840","8.840","8.840","2.27K","-1.78%"
"09/10/2023","9.000","9.000","9.000","9.000","0.60K","1.81%"
"09/07/2023","8.840","8.845","8.845","8.840","11.24K","0.00%"
"09/05/2023","8.840","8.820","8.840","8.820","2.76K","0.23%"
"09/03/2023","8.820","8.820","8.820","8.820","2.00K","-1.78%"
"08/31/2023","8.980","8.948","9.000","8.940","26.81K","1.81%"
"08/30/2023","8.820","8.880","8.880","8.820","25.79K","-0.68%"
"08/29/2023","8.880","8.850","8.880","8.850","9.48K","-0.09%"
"08/28/2023","8.888","8.920","8.920","8.888","8.97K","0.41%"
"08/27/2023","8.852","8.850","9.215","8.850","20.15K","-3.57%"
"08/24/2023","9.180","9.245","9.245","9.000","1.86K","2.00%"
"08/23/2023","9.000","9.000","9.000","9.000","1.43K","-2.95%"
"08/22/2023","9.274","9.279","9.279","9.274","0.15K","0.31%"
"08/21/2023","9.245","8.800","9.245","8.800","2.18K","-0.48%"
"08/20/2023","9.290","8.900","9.290","8.900","0.61K","2.65%"
"08/16/2023","9.050","9.050","9.050","9.050","1.00K","0.56%"
"08/15/2023","9.000","9.230","9.230","8.875","2.44K","-3.02%"
"08/14/2023","9.280","9.050","9.280","9.000","48.43K","2.54%"
"08/13/2023","9.050","8.770","9.050","8.735","24.19K","1.65%"
"08/10/2023","8.903","8.903","8.903","8.903","5.83K","-2.59%"
"08/09/2023","9.140","8.850","9.300","8.712","677.88K","3.28%"
"08/08/2023","8.850","8.850","8.850","8.850","1.48K","1.72%"
"08/07/2023","8.700","8.700","8.700","8.700","1.00K","0.00%"
"08/03/2023","8.700","8.740","8.740","8.636","28.86K","0.57%"
"08/02/2023","8.651","8.651","8.651","8.651","0.57K","0.42%"
"08/01/2023","8.615","8.611","8.611","8.611","3.01K","-0.40%"
"07/31/2023","8.650","8.650","8.650","8.650","1.33K","-2.14%"
"07/30/2023","8.839","8.844","8.844","8.839","0.11K","-0.54%"
"07/27/2023","8.887","8.690","8.887","8.601","34.91K","1.22%"
"07/26/2023","8.780","8.795","8.796","8.690","34.95K","2.10%"
"07/25/2023","8.599","8.650","8.650","8.650","1.73K","-0.01%"
"07/24/2023","8.600","8.601","8.601","8.600","8.06K","0.02%"
"07/23/2023","8.598","8.879","8.879","8.598","23.58K","0.06%"
"07/20/2023","8.593","8.600","8.600","8.593","6.82K","0.00%"
"07/19/2023","8.593","8.593","8.593","8.593","13.06K","0.00%"
"07/18/2023","8.593","8.593","8.593","8.593","3.06K","-1.68%"
"07/16/2023","8.740","8.594","8.740","8.594","1.80K","1.70%"
"07/12/2023","8.594","8.594","8.594","8.594","4.93K","-0.07%"
"07/11/2023","8.600","8.600","8.600","8.600","7.07K","0.31%"
"07/10/2023","8.573","8.574","8.574","8.573","1.56K","0.06%"
"07/09/2023","8.568","8.569","8.571","8.568","8.62K","-1.52%"
"07/06/2023","8.700","8.700","8.700","8.700","22.77K","-1.14%"
"07/04/2023","8.800","8.800","8.800","8.800","0.25K","-3.83%"
"07/03/2023","9.150","9.150","9.150","9.150","0.13K","1.69%"
"07/02/2023","8.998","8.998","8.998","8.998","0.13K","3.43%"
"06/26/2023","8.700","8.700","8.700","8.700","1.29K","1.40%"
"06/25/2023","8.580","8.591","8.591","8.580","3.29K","-0.23%"
"06/22/2023","8.600","8.600","8.600","8.591","43.89K","0.00%"
"06/21/2023","8.600","8.600","8.600","8.600","4.35K","0.00%"
"06/20/2023","8.600","8.625","8.625","8.600","7.95K","-0.23%"
"06/18/2023","8.620","8.620","8.620","8.620","26.00K","0.23%"
"06/15/2023","8.600","8.650","8.650","8.600","6.39K","-0.58%"
"06/12/2023","8.650","8.650","8.650","8.650","0.20K","0.00%"
"06/11/2023","8.650","8.650","8.650","8.650","0.62K","0.59%"
"06/06/2023","8.599","8.599","8.599","8.599","3.06K","-0.59%"
"06/05/2023","8.650","8.650","8.650","8.600","10.77K","-3.33%"
"06/04/2023","8.948","8.799","9.000","8.799","25.53K","1.68%"
"05/31/2023","8.800","8.800","8.800","8.799","1.84K","1.73%"
"05/30/2023","8.650","8.656","8.660","8.650","2.41K","-0.07%"
"05/29/2023","8.656","8.656","8.660","8.656","11.30K","-2.38%"
"05/28/2023","8.867","8.600","8.867","8.600","0.13K","0.76%"
"05/25/2023","8.800","8.590","8.800","8.566","7.79K","2.44%"
"05/24/2023","8.590","8.520","8.590","8.520","4.30K","0.09%"
"05/23/2023","8.582","8.552","8.582","8.552","2.65K","-3.14%"
"05/22/2023","8.860","8.860","8.860","8.860","0.50K","-0.30%"
"05/21/2023","8.887","8.880","8.888","8.880","70.24K","-0.03%"
"05/18/2023","8.890","8.525","8.890","8.525","0.16K","-0.11%"
"05/17/2023","8.900","8.540","8.900","8.535","47.10K","4.28%"
"05/16/2023","8.535","8.535","8.535","8.535","10.00K","0.05%"
"05/15/2023","8.531","8.224","8.978","8.224","10.20K","-4.99%"
"05/14/2023","8.979","8.800","8.980","8.800","0.82K","1.02%"
