"Date","Price","Open","High","Low","Vol.","Change %"
"04/06/2023","3.152","3.152","3.152","3.152","2.26K","0.00%"
"04/05/2023","3.152","3.152","3.152","3.152","2.69K","2.67%"
"04/02/2023","3.070","3.070","3.070","3.070","0.19K","-7.67%"
"03/30/2023","3.325","3.325","3.325","3.325","7.75K","-2.12%"
"03/26/2023","3.397","3.090","3.397","3.090","2.63K","0.06%"
"03/22/2023","3.395","3.395","3.395","3.060","0.61K","0.00%"
"03/19/2023","3.395","3.060","3.395","3.060","3.77K","2.88%"
"03/16/2023","3.300","3.300","3.300","3.300","0.83K","0.00%"
"03/14/2023","3.300","3.060","3.397","3.060","3.07K","-2.86%"
"03/09/2023","3.397","3.397","3.397","3.397","0.10K","2.97%"
"03/07/2023","3.299","3.200","3.299","3.103","7.97K","2.14%"
"03/06/2023","3.230","3.230","3.230","3.230","1.03K","-5.00%"
"02/23/2023","3.400","3.400","3.400","3.400","0.05K","1.80%"
"02/21/2023","3.340","3.340","3.340","3.340","20.00K","-9.92%"
"02/12/2023","3.708","3.708","3.708","3.708","0.04K","9.77%"
"02/09/2023","3.378","3.042","3.378","3.042","4.05K","-0.06%"
"02/08/2023","3.380","3.380","3.380","3.380","1.00K","-0.29%"
"02/06/2023","3.390","3.390","3.390","3.390","0.50K","-0.21%"
"02/02/2023","3.397","2.790","3.397","2.790","2.53K","9.58%"
"02/01/2023","3.100","3.100","3.100","3.100","3.53K","0.00%"
"01/26/2023","3.100","3.100","3.100","3.100","4.00K","7.83%"
"01/22/2023","2.875","2.875","2.875","2.875","2.00K","0.84%"
"01/18/2023","2.851","2.851","2.851","2.851","4.00K","-8.48%"
"12/25/2022","3.115","3.427","3.427","3.115","6.00K","-0.38%"
"12/20/2022","3.127","3.127","3.127","3.127","16.00K","0.00%"
"12/14/2022","3.127","3.127","3.127","3.127","3.99K","0.00%"
"12/11/2022","3.127","3.127","3.127","3.127","1.85K","0.00%"
"12/06/2022","3.127","3.127","3.127","3.127","0.02K","-7.35%"
"12/04/2022","3.375","3.375","3.375","3.375","0.15K","8.35%"
"11/29/2022","3.115","3.115","3.115","3.115","0.15K","-2.66%"
"11/17/2022","3.200","3.715","3.715","3.200","19.66K","-7.17%"
"10/30/2022","3.447","3.447","3.447","3.447","0.09K","0.00%"
"10/27/2022","3.447","3.447","3.447","3.447","0.86K","8.74%"
"10/19/2022","3.170","3.172","3.172","3.170","6.63K","-1.09%"
"10/11/2022","3.205","3.205","3.205","3.205","5.23K","0.06%"
"09/29/2022","3.203","3.203","3.203","3.203","0.02K","-8.49%"
"09/21/2022","3.500","3.255","3.500","3.255","117.50K","-0.60%"
"09/19/2022","3.521","3.510","3.521","3.510","10.16K","9.69%"
"09/14/2022","3.210","3.210","3.210","3.210","0.50K","-1.53%"
"09/12/2022","3.260","3.250","3.260","3.250","4.69K","-5.59%"
"09/04/2022","3.453","3.453","3.453","3.453","2.52K","0.00%"
"08/21/2022","3.453","3.453","3.453","3.453","5.00K","3.91%"
"08/16/2022","3.323","3.323","3.323","3.323","0.16K","-0.66%"
"08/14/2022","3.345","3.345","3.345","3.345","50.40K","1.06%"
"08/09/2022","3.310","3.310","3.310","3.310","6.07K","-9.32%"
"07/19/2022","3.650","3.650","3.650","3.650","0.15K","9.45%"
"07/17/2022","3.335","3.335","3.335","3.335","1.70K","0.60%"
"07/14/2022","3.315","3.315","3.315","3.315","1.00K","-9.43%"
"06/19/2022","3.660","3.660","3.660","3.660","5.00K","0.00%"
"06/16/2022","3.660","3.660","3.660","3.660","55.94K","0.55%"
"06/14/2022","3.640","3.640","3.640","3.640","14.76K","-0.27%"
"06/05/2022","3.650","3.650","3.650","3.650","1.35K","0.00%"
"05/19/2022","3.650","3.570","3.650","3.565","61.44K","-2.67%"
"05/11/2022","3.750","3.713","3.750","3.713","5.50K","0.19%"
"05/09/2022","3.743","3.748","3.748","3.743","2.93K","-0.19%"
"05/08/2022","3.750","3.750","3.750","3.750","0.38K","7.14%"
"04/20/2022","3.500","3.500","3.500","3.500","0.03K","1.01%"
"04/18/2022","3.465","3.670","3.670","3.465","26.10K","-8.09%"
"04/11/2022","3.770","3.770","3.770","3.770","0.40K","0.00%"
