"Date","Price","Open","High","Low","Vol.","Change %"
"10/01/2023","10.380","10.390","10.450","10.200","499.38K","1.27%"
"09/28/2023","10.250","10.790","10.790","10.250","1.45M","-1.82%"
"09/27/2023","10.440","10.610","10.740","10.370","916.38K","-1.60%"
"09/26/2023","10.610","10.870","10.870","10.590","269.60K","-0.28%"
"09/25/2023","10.640","10.810","10.810","10.540","861.60K","-0.93%"
"09/24/2023","10.740","10.880","10.880","10.700","618.14K","-1.20%"
"09/21/2023","10.870","10.590","10.890","10.380","1.17M","3.33%"
"09/20/2023","10.520","10.500","10.580","10.500","553.42K","-0.66%"
"09/19/2023","10.590","10.490","10.670","10.350","2.53M","2.32%"
"09/18/2023","10.350","9.997","10.610","9.875","1.90M","3.51%"
"09/17/2023","9.999","10.140","10.210","9.998","194.68K","-0.01%"
"09/14/2023","10.000","9.890","10.300","9.886","3.73M","0.17%"
"09/13/2023","9.983","9.775","9.990","9.712","726.57K","0.94%"
"09/12/2023","9.890","10.090","10.090","9.701","538.44K","-0.78%"
"09/11/2023","9.968","9.597","9.974","9.591","579.65K","3.87%"
"09/10/2023","9.597","9.551","9.610","9.550","281.03K","0.44%"
"09/07/2023","9.555","9.618","9.760","9.550","593.14K","-0.63%"
"09/06/2023","9.616","9.548","9.770","9.540","1.38M","0.74%"
"09/05/2023","9.545","9.593","9.597","9.540","507.07K","-0.43%"
"09/04/2023","9.586","9.596","9.604","9.583","1.20M","-0.08%"
"09/03/2023","9.594","9.550","9.697","9.550","1.05M","0.20%"
"08/31/2023","9.575","9.710","9.710","9.453","2.37M","0.18%"
"08/30/2023","9.558","9.767","9.768","9.558","1.16M","-1.60%"
"08/29/2023","9.713","9.803","9.807","9.711","2.32M","-0.91%"
"08/28/2023","9.802","9.801","9.815","9.800","408.38K","0.00%"
"08/27/2023","9.802","9.850","9.850","9.800","94.61K","-0.04%"
"08/24/2023","9.806","9.800","9.831","9.800","467.16K","-0.14%"
"08/23/2023","9.820","9.916","10.100","9.780","200.73K","1.02%"
"08/22/2023","9.721","9.800","9.900","9.721","139.70K","-0.45%"
"08/21/2023","9.765","9.900","9.980","9.719","715.02K","-1.46%"
"08/20/2023","9.910","10.000","10.010","9.910","383.55K","-0.90%"
"08/17/2023","10.000","10.080","10.270","10.000","328.46K","-0.79%"
"08/16/2023","10.080","10.080","10.200","10.060","138.78K","-0.10%"
"08/15/2023","10.090","10.360","10.360","10.080","40.13K","-0.59%"
"08/14/2023","10.150","10.060","10.220","10.060","293.99K","0.10%"
"08/13/2023","10.140","10.120","10.150","10.100","168.85K","0.40%"
"08/10/2023","10.100","10.130","10.140","10.010","516.50K","-0.79%"
"08/09/2023","10.180","10.160","10.340","10.100","858.22K","0.30%"
"08/08/2023","10.150","10.280","10.280","10.150","341.82K","-0.49%"
"08/07/2023","10.200","10.280","10.280","10.080","81.04K","0.69%"
"08/06/2023","10.130","10.130","10.330","10.130","48.59K","-1.46%"
"08/03/2023","10.280","10.320","10.390","10.150","260.32K","0.00%"
"08/02/2023","10.280","10.270","10.510","10.270","28.75K","-2.10%"
"08/01/2023","10.500","10.270","10.570","10.270","291.85K","0.00%"
"07/31/2023","10.500","10.360","10.500","10.170","446.78K","0.96%"
"07/30/2023","10.400","10.380","10.480","10.340","79.09K","-1.70%"
"07/27/2023","10.580","10.320","10.580","10.290","141.99K","2.52%"
"07/26/2023","10.320","10.220","10.320","10.220","194.95K","0.19%"
"07/25/2023","10.300","10.470","10.470","10.200","111.55K","0.88%"
"07/24/2023","10.210","10.190","10.700","10.190","355.03K","0.69%"
"07/23/2023","10.140","10.250","10.340","10.080","490.77K","-0.20%"
"07/20/2023","10.160","10.270","10.290","10.160","32.96K","-0.49%"
"07/19/2023","10.210","10.250","10.350","10.210","48.97K","-0.20%"
"07/18/2023","10.230","10.210","10.340","10.150","82.52K","0.20%"
"07/17/2023","10.210","10.210","10.340","10.210","48.86K","-0.78%"
"07/16/2023","10.290","10.310","10.310","10.260","24.68K","0.59%"
"07/13/2023","10.230","10.230","10.450","10.230","38.37K","0.00%"
"07/12/2023","10.230","10.280","10.390","10.200","60.16K","-1.16%"
"07/11/2023","10.350","10.290","10.350","10.240","54.73K","0.58%"
"07/10/2023","10.290","10.210","10.390","10.200","217.29K","-0.19%"
"07/09/2023","10.310","10.200","10.590","10.190","712.97K","0.98%"
"07/06/2023","10.210","10.340","10.400","10.170","533.06K","-1.92%"
"07/05/2023","10.410","10.410","10.670","10.400","423.23K","-0.38%"
"07/04/2023","10.450","10.440","10.700","10.440","369.98K","0.00%"
"07/03/2023","10.450","10.360","10.450","10.290","192.72K","1.75%"
"07/02/2023","10.270","10.350","10.700","10.200","245.96K","-0.77%"
"06/26/2023","10.350","10.140","10.650","10.140","340.23K","1.27%"
"06/25/2023","10.220","10.770","10.790","10.220","1.71M","-5.11%"
"06/22/2023","10.770","10.650","10.950","10.620","1.72M","-0.28%"
"06/21/2023","10.800","10.690","10.920","10.690","989.54K","-0.46%"
"06/20/2023","10.850","10.350","10.850","10.350","3.45M","3.04%"
"06/19/2023","10.530","10.250","10.570","10.240","2.23M","1.84%"
"06/18/2023","10.340","10.240","10.500","10.240","1.61M","0.58%"
"06/15/2023","10.280","10.270","10.550","10.240","2.41M","-0.96%"
"06/14/2023","10.380","10.310","10.400","10.240","663.52K","0.68%"
"06/13/2023","10.310","10.370","10.370","10.210","665.29K","0.88%"
"06/12/2023","10.220","10.390","10.400","10.200","660.28K","0.10%"
"06/11/2023","10.210","10.270","10.410","10.210","739.95K","-0.68%"
"06/08/2023","10.280","10.510","10.510","10.220","164.27K","-1.25%"
"06/07/2023","10.410","10.430","10.510","10.210","445.98K","1.56%"
"06/06/2023","10.250","10.390","10.600","10.230","932.01K","-1.06%"
"06/05/2023","10.360","10.280","10.600","10.240","492.85K","0.58%"
"06/04/2023","10.300","9.910","10.390","9.910","261.74K","0.98%"
"06/01/2023","10.200","10.340","10.430","9.765","277.13K","0.00%"
"05/31/2023","10.200","10.400","10.400","10.200","361.87K","-0.97%"
