"Date","Price","Open","High","Low","Vol.","Change %"
"11/21/2021","32.95","32.50","33.25","32.45","1.57M","-0.75%"
"11/18/2021","33.20","31.90","33.35","31.65","2.77M","3.75%"
"11/17/2021","32.00","32.40","32.70","31.85","2.79M","-1.08%"
"11/16/2021","32.35","33.00","33.30","32.25","2.70M","-2.27%"
"11/15/2021","33.10","34.15","34.30","33.10","2.16M","-2.79%"
"11/14/2021","34.05","34.20","34.25","33.95","1.25M","-0.15%"
"11/11/2021","34.10","34.10","34.35","33.95","1.27M","0.29%"
"11/10/2021","34.00","34.55","34.95","33.90","1.75M","-1.45%"
"11/09/2021","34.50","35.10","35.10","34.00","1.99M","-1.85%"
"11/08/2021","35.15","36.20","36.20","35.05","1.89M","-2.50%"
"11/07/2021","36.05","35.35","36.15","35.25","1.82M","2.41%"
"11/04/2021","35.20","34.10","35.20","34.10","2.73M","3.38%"
"11/03/2021","34.05","35.30","35.50","33.90","3.65M","-3.54%"
"11/02/2021","35.30","36.25","36.25","35.10","3.79M","-2.75%"
"11/01/2021","36.30","35.80","36.65","35.80","2.14M","0.83%"
"10/31/2021","36.00","37.60","37.70","35.95","2.28M","-4.89%"
"10/28/2021","37.85","38.80","38.85","37.50","6.44M","-8.24%"
"10/27/2021","41.25","40.70","41.25","40.30","1.37M","0.36%"
"10/26/2021","41.10","41.35","41.40","41.05","926.42K","-0.72%"
"10/25/2021","41.40","41.20","41.70","40.95","2.01M","0.24%"
"10/24/2021","41.30","41.25","42.25","40.50","3.64M","0.12%"
"10/21/2021","41.25","41.60","41.65","40.75","1.86M","-0.60%"
"10/20/2021","41.50","40.30","41.50","40.05","4.13M","4.01%"
"10/19/2021","39.90","40.70","40.70","39.35","1.43M","-0.87%"
"10/18/2021","40.25","40.20","41.10","40.10","1.92M","-1.59%"
"10/17/2021","40.90","41.30","41.80","40.75","2.55M","0.74%"
"10/14/2021","40.60","39.70","41.15","39.40","5.28M","3.44%"
"10/13/2021","39.25","39.20","39.60","38.90","1.21M","-0.38%"
"10/12/2021","39.40","38.55","39.85","38.05","1.68M","2.07%"
"10/11/2021","38.60","38.35","38.75","36.55","1.06M","0.65%"
"10/10/2021","38.35","39.15","39.50","38.10","667.28K","-2.04%"
"10/07/2021","39.15","39.15","39.55","38.70","767.87K","-0.25%"
"10/06/2021","39.25","39.85","40.25","39.25","1.37M","-1.63%"
"10/05/2021","39.90","38.90","40.00","38.80","1.96M","2.70%"
"10/04/2021","38.85","39.25","39.40","38.25","1.27M","-1.02%"
"10/03/2021","39.25","40.80","40.80","39.25","1.82M","-3.80%"
"09/30/2021","40.80","39.70","40.85","39.40","2.58M","2.77%"
"09/29/2021","39.70","38.50","39.70","38.35","2.34M","3.12%"
"09/28/2021","38.50","41.50","41.50","38.50","6.29M","-3.51%"
"09/26/2021","39.90","38.50","40.00","38.50","4.69M","4.59%"
"09/22/2021","38.15","37.50","38.20","37.40","2.61M","1.60%"
"09/21/2021","37.55","36.80","38.00","36.70","2.53M","1.49%"
"09/20/2021","37.00","37.70","37.75","37.00","1.70M","-2.50%"
"09/19/2021","37.95","37.80","38.15","37.70","2.13M","0.66%"
"09/16/2021","37.70","36.90","37.70","36.80","3.74M","3.01%"
"09/15/2021","36.60","35.90","36.60","35.90","1.91M","2.23%"
"09/14/2021","35.80","36.10","36.25","35.80","691.95K","-0.56%"
"09/13/2021","36.00","35.90","36.00","35.50","755.44K","0.98%"
"09/12/2021","35.65","35.90","36.00","35.60","283.70K","-0.83%"
"09/09/2021","35.95","36.20","36.20","35.80","573.40K","-0.69%"
"09/08/2021","36.20","36.60","36.60","36.00","945.74K","-1.36%"
"09/07/2021","36.70","36.75","36.80","36.40","418.21K","-0.14%"
"09/06/2021","36.75","36.40","36.85","36.40","813.29K","1.10%"
"09/05/2021","36.35","36.30","36.75","36.15","831.08K","0.41%"
"09/02/2021","36.20","36.00","36.20","35.75","577.74K","0.56%"
"09/01/2021","36.00","35.80","36.05","35.70","704.47K","0.28%"
"08/31/2021","35.90","35.70","35.90","35.45","997.44K","0.84%"
