"Date","Price","Open","High","Low","Vol.","Change %"
"07/20/2022","42.20","41.90","42.35","41.85","2.49M","1.32%"
"07/19/2022","41.65","42.10","42.10","41.35","1.26M","-0.83%"
"07/18/2022","42.00","41.60","42.65","41.50","686.77K","-0.71%"
"07/17/2022","42.30","42.50","42.50","41.30","689.40K","1.32%"
"07/14/2022","41.75","41.35","41.80","40.80","1.65M","0.24%"
"07/13/2022","41.65","41.50","42.95","41.35","2.05M","0.24%"
"07/06/2022","41.55","40.55","41.75","40.30","934.05K","1.59%"
"07/05/2022","40.90","40.55","41.25","40.15","965.44K","-0.24%"
"07/04/2022","41.00","40.65","41.00","39.90","791.35K","0.99%"
"07/03/2022","40.60","40.75","41.00","40.00","280.60K","-0.25%"
"06/30/2022","40.70","40.35","41.10","40.30","2.16M","-0.61%"
"06/29/2022","40.95","39.95","41.00","39.75","672.41K","2.76%"
"06/28/2022","39.85","38.50","39.85","37.70","1.06M","4.32%"
"06/27/2022","38.20","39.00","39.00","37.65","383.11K","-1.16%"
"06/26/2022","38.65","39.20","39.20","38.40","225.79K","0.39%"
"06/23/2022","38.50","38.85","39.20","37.65","995.60K","1.18%"
"06/22/2022","38.05","38.55","39.85","38.05","429.29K","-2.93%"
"06/21/2022","39.20","38.90","39.50","38.90","395.59K","1.03%"
"06/20/2022","38.80","38.70","39.70","37.55","915.55K","2.11%"
"06/19/2022","38.00","39.10","39.75","37.10","656.23K","-4.40%"
"06/16/2022","39.75","39.55","40.30","39.40","6.48M","0.51%"
"06/15/2022","39.55","38.85","39.80","38.70","1.27M","2.20%"
"06/14/2022","38.70","38.60","39.50","37.50","1.28M","-0.77%"
"06/13/2022","39.00","40.20","40.40","38.00","2.09M","-2.86%"
"06/12/2022","40.15","41.35","41.35","40.15","179.53K","-3.02%"
"06/09/2022","41.40","41.40","41.65","40.80","1.03M","-0.24%"
"06/08/2022","41.50","41.40","42.00","40.90","636.44K","0.24%"
"06/07/2022","41.40","41.70","41.80","41.00","956.86K","-0.96%"
"06/06/2022","41.80","40.65","42.30","40.65","2.68M","1.95%"
"06/05/2022","41.00","41.00","41.05","40.60","241.32K","-0.49%"
"06/02/2022","41.20","41.75","41.75","41.05","1.08M","-0.36%"
"06/01/2022","41.35","41.70","42.05","41.10","693.30K","-0.84%"
"05/31/2022","41.70","42.30","42.80","41.25","9.99M","-0.95%"
"05/30/2022","42.10","41.95","42.40","41.55","3.30M","0.96%"
"05/29/2022","41.70","42.55","43.10","41.70","703.21K","-1.88%"
"05/26/2022","42.50","42.90","43.30","41.75","1.85M","-0.35%"
"05/25/2022","42.65","41.95","42.90","41.55","4.20M","2.28%"
"05/24/2022","41.70","41.75","42.40","40.90","1.83M","-0.12%"
"05/23/2022","41.75","41.35","42.60","41.05","2.86M","3.47%"
"05/22/2022","40.35","42.10","42.65","40.35","511.11K","-5.06%"
"05/19/2022","42.50","41.25","42.50","40.50","2.73M","0.35%"
"05/18/2022","42.35","40.00","42.35","39.65","2.24M","5.87%"
"05/17/2022","40.00","40.45","40.45","38.50","1.66M","-0.99%"
"05/16/2022","40.40","40.25","42.00","39.75","2.71M","2.02%"
"05/15/2022","39.60","38.90","40.20","38.85","1.10M","3.12%"
"05/12/2022","38.40","41.65","41.65","38.25","2.07M","-7.47%"
"05/11/2022","41.50","43.00","43.15","41.50","2.03M","-3.49%"
"05/10/2022","43.00","45.00","45.20","42.40","4.17M","-7.13%"
"05/09/2022","46.30","46.00","46.50","45.75","2.78M","0.76%"
"05/08/2022","45.95","44.50","46.05","44.50","508.47K","2.45%"
"04/28/2022","44.85","44.90","45.45","44.70","1.11M","1.59%"
"04/27/2022","44.15","44.50","45.20","43.60","701.73K","-1.23%"
"04/26/2022","44.70","45.95","45.95","44.00","819.06K","-2.30%"
"04/25/2022","45.75","44.05","45.75","44.00","1.37M","2.58%"
"04/24/2022","44.60","44.80","44.80","43.90","162.21K","0.56%"
"04/21/2022","44.35","44.40","45.00","44.25","726.99K","-0.45%"
"04/20/2022","44.55","42.50","44.90","42.50","1.93M","5.07%"
"04/19/2022","42.40","44.35","45.75","42.40","1.60M","-4.40%"
"04/18/2022","44.35","44.60","45.00","44.10","223.83K","-0.78%"
"04/17/2022","44.70","45.05","45.15","44.60","319.02K","-1.76%"
"04/14/2022","45.50","45.75","45.75","45.20","928.86K","-1.30%"
"04/13/2022","46.10","45.95","46.10","45.20","1.60M","0.33%"
"04/12/2022","45.95","43.75","45.95","43.75","3.46M","5.15%"
"04/11/2022","43.70","41.60","43.70","41.60","2.53M","5.17%"
"04/10/2022","41.55","41.55","41.75","41.30","842.65K","1.09%"
"04/07/2022","41.10","41.40","41.60","41.10","777.93K","-0.96%"
"04/06/2022","41.50","40.20","41.50","39.90","3.02M","3.23%"
"04/05/2022","40.20","40.00","40.25","39.75","1.95M","0.50%"
"04/04/2022","40.00","39.55","40.00","38.80","742.50K","0.50%"
"04/03/2022","39.80","40.00","40.00","39.45","1.06M","0.00%"
"03/31/2022","39.80","39.15","40.10","38.60","2.99M","0.89%"
"03/30/2022","39.45","39.20","39.75","39.20","1.53M","0.51%"
