"Date","Price","Open","High","Low","Vol.","Change %"
"10/04/2023","69.20","71.00","71.80","68.50","233.50K","-3.22%"
"10/03/2023","71.50","70.80","71.90","68.60","433.16K","0.85%"
"10/02/2023","70.90","69.90","71.00","68.50","246.12K","1.58%"
"10/01/2023","69.80","68.80","69.80","68.20","87.23K","1.31%"
"09/28/2023","68.90","66.80","69.90","66.80","178.00K","3.30%"
"09/27/2023","66.70","66.60","67.60","66.20","104.11K","0.15%"
"09/26/2023","66.60","67.00","67.50","66.00","195.02K","-1.33%"
"09/25/2023","67.50","69.20","69.20","66.80","282.82K","-1.46%"
"09/21/2023","68.50","67.60","69.80","67.30","676.59K","1.48%"
"09/20/2023","67.50","72.00","72.00","67.20","358.67K","-2.88%"
"09/19/2023","69.50","69.60","70.30","68.30","288.80K","-0.14%"
"09/18/2023","69.60","72.00","72.90","69.50","165.32K","-3.60%"
"09/17/2023","72.20","73.00","73.00","72.00","153.34K","-0.41%"
"09/14/2023","72.50","71.80","72.70","71.00","211.18K","2.26%"
"09/13/2023","70.90","72.10","73.70","70.80","391.02K","-1.53%"
"09/12/2023","72.00","70.10","74.00","70.10","483.51K","2.42%"
"09/11/2023","70.30","71.20","72.00","69.50","232.67K","-0.57%"
"09/10/2023","70.70","71.50","71.90","70.10","72.04K","-1.12%"
"09/07/2023","71.50","72.70","72.70","70.20","291.62K","-1.52%"
"09/06/2023","72.60","70.00","72.60","69.80","544.41K","3.71%"
"09/05/2023","70.00","69.90","70.60","69.50","266.06K","0.00%"
"09/04/2023","70.00","71.00","73.20","69.70","340.40K","-2.10%"
"09/03/2023","71.50","73.60","73.60","71.10","100.92K","-2.85%"
"08/31/2023","73.60","72.70","74.40","71.30","403.96K","1.24%"
"08/30/2023","72.70","69.60","73.30","69.60","1.02M","4.60%"
"08/29/2023","69.50","68.90","70.10","68.60","552.14K","1.46%"
"08/28/2023","68.50","66.40","69.00","66.30","534.24K","3.32%"
"08/27/2023","66.30","64.90","66.30","64.60","387.81K","3.59%"
"08/24/2023","64.00","64.30","64.70","63.80","308.27K","0.00%"
"08/23/2023","64.00","65.50","65.70","63.50","622.83K","-1.84%"
"08/22/2023","65.20","64.90","65.60","64.10","475.14K","0.46%"
"08/21/2023","64.90","65.50","65.80","64.60","226.66K","-0.92%"
"08/20/2023","65.50","67.60","68.00","65.50","144.01K","-2.67%"
"08/17/2023","67.30","68.20","68.60","66.30","179.43K","-1.75%"
"08/16/2023","68.50","68.70","69.50","68.20","223.50K","-1.44%"
"08/15/2023","69.50","67.60","70.20","67.60","470.81K","2.66%"
"08/14/2023","67.70","67.80","69.00","67.40","138.51K","-0.73%"
"08/13/2023","68.20","68.60","69.40","67.60","55.20K","-0.44%"
"08/10/2023","68.50","67.90","69.60","67.00","195.22K","1.63%"
"08/09/2023","67.40","64.50","68.80","63.80","534.84K","5.31%"
"08/08/2023","64.00","63.70","65.10","63.50","367.25K","0.31%"
"08/07/2023","63.80","66.00","66.00","62.50","283.26K","-3.33%"
"08/06/2023","66.00","68.00","68.00","65.20","87.26K","-2.37%"
"08/03/2023","67.60","68.10","69.30","66.70","257.88K","-1.60%"
"08/02/2023","68.70","68.80","69.70","68.60","208.74K","0.15%"
"08/01/2023","68.60","68.10","69.30","68.00","211.65K","-0.87%"
"07/31/2023","69.20","68.00","69.70","67.50","426.49K","1.76%"
"07/30/2023","68.00","71.40","72.00","67.20","877.68K","-5.29%"
"07/27/2023","71.80","73.40","73.70","71.80","378.50K","-2.18%"
"07/26/2023","73.40","72.90","73.60","72.40","378.12K","0.82%"
"07/25/2023","72.80","73.00","73.00","71.80","285.12K","0.28%"
"07/24/2023","72.60","71.00","73.00","70.80","439.04K","2.69%"
"07/23/2023","70.70","70.50","71.50","70.10","184.04K","0.43%"
"07/20/2023","70.40","70.90","71.00","69.70","1.32M","-0.85%"
"07/19/2023","71.00","71.50","72.30","70.70","226.54K","-1.11%"
"07/18/2023","71.80","75.50","77.10","71.00","293.84K","-5.03%"
"07/17/2023","75.60","76.80","76.90","75.50","114.38K","-2.33%"
"07/16/2023","77.40","77.40","77.70","76.50","73.76K","-0.39%"
"07/13/2023","77.70","79.50","79.50","77.30","293.84K","-2.26%"
"07/12/2023","79.50","78.00","79.80","77.30","510.87K","2.71%"
"07/11/2023","77.40","74.20","77.40","73.30","368.94K","3.34%"
