"Date","Price","Open","High","Low","Vol.","Change %"
"02/05/2023","186.00","186.00","187.20","183.80","10.70K","-1.48%"
"02/02/2023","188.80","188.00","190.00","186.60","30.80K","-0.11%"
"02/01/2023","189.00","187.00","189.00","185.60","28.62K","0.85%"
"01/31/2023","187.40","189.60","192.00","185.20","61.87K","-0.85%"
"01/30/2023","189.00","193.40","193.60","189.00","52.92K","-2.48%"
"01/29/2023","193.80","194.40","195.40","193.00","47.60K","-0.72%"
"01/26/2023","195.20","194.00","195.40","193.80","48.83K","0.62%"
"01/25/2023","194.00","194.20","194.80","193.00","30.23K","0.21%"
"01/24/2023","193.60","195.60","196.00","193.60","34.96K","-1.43%"
"01/23/2023","196.40","196.20","196.40","194.60","60.72K","0.41%"
"01/22/2023","195.60","194.40","196.00","193.00","29.68K","0.62%"
"01/19/2023","194.40","191.00","194.80","190.80","68.16K","1.57%"
"01/18/2023","191.40","191.00","191.40","188.60","24.91K","0.31%"
"01/17/2023","190.80","191.40","191.40","188.00","34.59K","-1.14%"
"01/16/2023","193.00","193.00","193.80","190.60","34.35K","0.00%"
"01/15/2023","193.00","193.00","196.20","193.00","33.18K","0.52%"
"01/12/2023","192.00","190.80","194.80","190.80","64.75K","0.84%"
"01/11/2023","190.40","185.40","191.80","185.20","117.66K","2.37%"
"01/10/2023","186.00","184.80","186.00","184.40","51.76K","0.54%"
"01/09/2023","185.00","186.00","186.00","183.60","42.89K","-0.54%"
"01/08/2023","186.00","189.00","189.00","186.00","10.88K","-1.06%"
"01/05/2023","188.00","183.00","188.00","182.20","33.57K","3.87%"
"01/04/2023","181.00","184.00","184.80","181.00","21.03K","-1.74%"
"01/03/2023","184.20","184.20","188.00","184.20","18.34K","-0.43%"
"01/02/2023","185.00","183.80","185.40","182.00","14.18K","0.87%"
"01/01/2023","183.40","182.20","183.60","182.00","7.40K","0.77%"
"12/29/2022","182.00","184.00","184.00","182.00","12.24K","-1.09%"
"12/28/2022","184.00","183.80","184.20","182.00","31.78K","0.88%"
"12/27/2022","182.40","184.80","184.80","179.00","28.25K","0.00%"
"12/26/2022","182.40","180.00","185.60","180.00","36.26K","0.77%"
"12/25/2022","181.00","177.40","182.40","177.40","14.83K","2.14%"
"12/22/2022","177.20","179.00","179.20","177.00","12.12K","-0.45%"
"12/21/2022","178.00","178.20","179.20","173.00","18.06K","-0.45%"
"12/20/2022","178.80","177.80","178.80","174.40","66.47K","-0.11%"
"12/19/2022","179.00","183.20","183.60","178.20","33.39K","-1.76%"
"12/18/2022","182.20","181.40","184.40","181.40","20.63K","1.22%"
"12/15/2022","180.00","182.00","183.00","180.00","81.80K","-1.10%"
"12/14/2022","182.00","183.80","184.80","182.00","20.80K","1.00%"
"12/13/2022","180.20","183.20","184.00","180.20","34.17K","-0.77%"
"12/12/2022","181.60","187.00","187.00","180.40","36.99K","-2.37%"
"12/11/2022","186.00","185.60","186.00","183.00","17.96K","0.00%"
"12/08/2022","186.00","185.80","186.00","181.00","43.26K","0.11%"
"12/07/2022","185.80","186.80","186.80","182.20","18.68K","-0.54%"
"12/06/2022","186.80","183.80","188.20","182.80","24.11K","1.52%"
"12/05/2022","184.00","189.80","190.00","184.00","50.03K","-3.87%"
"12/04/2022","191.40","188.60","192.00","188.60","8.53K","1.48%"
"12/01/2022","188.60","192.60","193.80","188.60","17.94K","-1.46%"
"11/30/2022","191.40","190.00","194.20","187.80","108.05K","2.03%"
"11/29/2022","187.60","188.40","191.00","186.60","28.15K","-1.26%"
"11/28/2022","190.00","188.00","191.40","187.40","46.18K","0.64%"
"11/27/2022","188.80","189.00","189.00","186.00","95.20K","-0.42%"
"11/24/2022","189.60","184.60","189.60","178.60","71.89K","3.04%"
"11/22/2022","184.00","186.60","187.00","181.40","104.01K","-2.13%"
"11/21/2022","188.00","190.00","190.00","185.80","16.62K","-1.98%"
"11/20/2022","191.80","191.80","192.60","189.80","24.57K","1.05%"
"11/17/2022","189.80","189.40","190.00","188.00","30.99K","-0.11%"
"11/16/2022","190.00","190.40","190.40","187.00","39.98K","-1.25%"
"11/15/2022","192.40","187.20","192.40","186.00","47.07K","0.94%"
"11/14/2022","190.60","188.80","191.40","185.40","60.53K","0.85%"
"11/13/2022","189.00","194.00","194.00","188.00","63.07K","-1.87%"
"11/10/2022","192.60","196.60","196.60","190.00","92.63K","-3.51%"
"11/09/2022","199.60","199.40","200.20","196.20","70.49K","0.30%"
"11/08/2022","199.00","206.00","206.00","199.00","102.19K","-3.40%"
"11/07/2022","206.00","209.00","212.00","199.00","216.68K","1.98%"
"11/06/2022","202.00","195.00","203.40","193.40","106.59K","3.38%"
"11/03/2022","195.40","196.00","197.80","194.80","38.28K","-1.81%"
"11/02/2022","199.00","198.80","199.80","194.80","31.37K","-1.29%"
"11/01/2022","201.60","200.00","203.00","198.00","52.00K","0.10%"
"10/31/2022","201.40","197.80","201.40","195.80","44.09K","1.82%"
"10/30/2022","197.80","202.00","202.40","196.40","11.17K","-1.98%"
"10/27/2022","201.80","202.40","203.00","199.60","36.62K","-1.94%"
"10/26/2022","205.80","205.80","206.20","202.00","29.29K","0.49%"
"10/25/2022","204.80","209.00","209.00","202.00","29.01K","-1.06%"
"10/24/2022","207.00","206.00","207.00","204.00","27.63K","0.00%"
"10/23/2022","207.00","208.00","208.80","205.60","28.32K","0.78%"
"10/20/2022","205.40","198.40","205.40","197.40","99.30K","2.70%"
"10/19/2022","200.00","200.60","201.00","198.60","18.42K","-0.99%"
"10/18/2022","202.00","200.00","202.00","199.20","46.77K","0.90%"
"10/17/2022","200.20","192.20","200.20","190.20","81.61K","3.84%"
"10/16/2022","192.80","199.60","199.60","190.80","28.19K","-1.63%"
"10/13/2022","196.00","203.80","204.00","195.80","54.75K","-3.54%"
"10/12/2022","203.20","202.80","206.80","201.40","25.25K","-0.59%"
"10/11/2022","204.40","199.00","204.40","197.40","57.49K","3.44%"
"10/10/2022","197.60","198.80","201.00","197.40","25.12K","0.10%"
"10/09/2022","197.40","201.20","203.40","197.40","14.60K","-3.52%"
"10/06/2022","204.60","207.80","208.20","203.00","53.58K","-1.16%"
"10/05/2022","207.00","203.20","212.00","203.00","85.57K","3.92%"
"10/04/2022","199.20","197.60","203.00","197.20","64.45K","1.22%"
"10/03/2022","196.80","195.60","198.00","194.00","59.25K","2.07%"
"10/02/2022","192.80","191.00","195.60","187.20","47.66K","1.37%"
"09/29/2022","190.20","191.00","192.60","190.00","32.25K","0.96%"
"09/28/2022","188.40","192.80","192.80","186.00","89.81K","0.11%"
"09/27/2022","188.20","190.20","193.80","186.00","84.96K","-0.95%"
"09/26/2022","190.00","198.00","198.00","190.00","61.24K","-2.66%"
"09/25/2022","195.20","193.00","198.80","193.00","18.25K","-3.08%"
"09/21/2022","201.40","196.20","203.00","196.20","74.85K","2.34%"
"09/20/2022","196.80","204.80","204.80","196.00","89.99K","-0.91%"
"09/19/2022","198.60","193.20","204.00","193.00","57.53K","2.80%"
"09/18/2022","193.20","203.20","203.20","191.20","65.23K","-5.39%"
"09/15/2022","204.20","205.80","206.80","202.00","109.52K","-0.49%"
"09/14/2022","205.20","206.80","210.60","205.20","88.82K","-3.21%"
"09/13/2022","212.00","209.20","213.00","209.20","47.76K","0.95%"
"09/12/2022","210.00","210.60","211.40","209.00","84.77K","-0.28%"
"09/11/2022","210.60","216.00","217.00","209.20","104.62K","-1.03%"
"09/08/2022","212.80","213.20","216.00","210.00","71.23K","-0.09%"
"09/07/2022","213.00","216.00","222.00","213.00","125.67K","-1.39%"
"09/06/2022","216.00","212.60","218.40","210.80","161.54K","2.27%"
"09/05/2022","211.20","212.20","214.40","210.40","50.00K","0.00%"
"09/04/2022","211.20","212.20","212.60","210.20","25.65K","-0.66%"
"09/01/2022","212.60","211.20","217.40","209.00","102.78K","0.66%"
"08/31/2022","211.20","215.00","216.80","211.00","72.54K","-1.68%"
"08/30/2022","214.80","215.60","221.00","214.40","107.21K","-0.09%"
"08/29/2022","215.00","215.80","218.00","214.00","43.52K","0.00%"
"08/28/2022","215.00","218.00","218.00","213.00","76.28K","-1.65%"
"08/25/2022","218.60","208.20","223.60","207.00","209.14K","6.63%"
"08/24/2022","205.00","208.00","210.60","204.00","54.84K","-0.49%"
"08/23/2022","206.00","212.20","217.60","206.00","87.29K","-2.83%"
"08/22/2022","212.00","217.00","220.40","212.00","56.72K","-2.57%"
"08/21/2022","217.60","212.00","222.60","207.00","191.79K","3.62%"
"08/18/2022","210.00","234.00","239.00","210.00","316.90K","-8.22%"
"08/17/2022","228.80","210.00","228.80","207.00","172.22K","10.00%"
"08/16/2022","208.00","196.20","209.20","192.20","135.88K","6.34%"
"08/15/2022","195.60","191.00","195.60","189.00","55.25K","2.95%"
"08/14/2022","190.00","186.40","190.40","185.80","37.80K","2.26%"
"08/11/2022","185.80","183.40","187.20","183.00","48.34K","1.75%"
"08/10/2022","182.60","188.80","191.40","182.60","43.51K","-2.98%"
"08/09/2022","188.20","189.40","191.20","188.20","26.56K","-1.98%"
"08/08/2022","192.00","190.80","192.00","188.00","31.72K","0.84%"
"08/07/2022","190.40","188.80","190.80","188.20","19.48K","1.06%"
"08/04/2022","188.40","190.80","191.00","187.60","32.99K","-1.05%"
"08/03/2022","190.40","194.00","194.00","190.00","40.80K","-1.86%"
"08/02/2022","194.00","197.00","199.40","194.00","62.49K","-1.82%"
"08/01/2022","197.60","193.60","197.60","192.80","88.97K","2.49%"
"07/31/2022","192.80","194.00","194.00","192.20","19.90K","-0.41%"
"07/28/2022","193.60","194.00","194.00","192.40","49.81K","-0.62%"
"07/27/2022","194.80","196.40","196.40","192.20","53.43K","-0.81%"
"07/26/2022","196.40","193.80","202.80","193.80","82.68K","1.55%"
"07/25/2022","193.40","193.00","194.40","192.40","42.16K","-0.51%"
"07/24/2022","194.40","195.00","197.40","192.00","48.29K","-0.31%"
"07/21/2022","195.00","192.00","195.00","187.00","48.25K","2.63%"
"07/20/2022","190.00","195.00","199.00","186.00","88.70K","-0.31%"
"07/19/2022","190.60","173.00","190.60","173.00","176.38K","9.92%"
"07/18/2022","173.40","167.60","173.40","166.60","133.51K","3.71%"
"07/17/2022","167.20","166.00","167.20","163.00","228.37K","1.46%"
"07/14/2022","164.80","169.80","172.40","161.40","43.89K","-2.14%"
"07/13/2022","168.40","179.40","184.20","168.40","53.88K","-6.76%"
"07/06/2022","180.60","173.80","181.80","172.80","80.06K","3.79%"
"07/05/2022","174.00","186.60","186.60","174.00","48.08K","-2.25%"
"07/04/2022","178.00","180.00","180.00","173.40","54.76K","-2.73%"
"07/03/2022","183.00","188.00","189.00","181.20","38.69K","-2.66%"
"06/30/2022","188.00","198.00","199.20","188.00","52.77K","-4.37%"
"06/29/2022","196.60","200.00","201.00","196.60","18.27K","-2.29%"
"06/28/2022","201.20","198.00","203.00","196.00","61.11K","0.60%"
"06/27/2022","200.00","200.00","202.60","196.00","30.45K","-0.50%"
"06/26/2022","201.00","206.80","206.80","200.40","25.69K","0.00%"
"06/23/2022","201.00","204.80","212.00","201.00","32.21K","-1.08%"
"06/22/2022","203.20","202.00","209.80","196.00","40.22K","0.59%"
"06/21/2022","202.00","202.60","209.00","202.00","24.22K","0.20%"
"06/20/2022","201.60","204.40","210.20","201.60","16.99K","0.20%"
"06/19/2022","201.20","208.00","213.80","200.20","17.87K","-6.59%"
"06/16/2022","215.40","217.00","222.00","211.00","52.79K","-0.37%"
"06/15/2022","216.20","222.80","227.00","214.20","51.12K","-5.42%"
"06/14/2022","228.60","221.00","228.60","206.00","43.80K","3.44%"
"06/13/2022","221.00","232.80","232.80","221.00","51.29K","-5.07%"
"06/12/2022","232.80","235.00","238.80","232.00","27.54K","-3.00%"
"06/09/2022","240.00","236.40","240.00","234.00","30.65K","2.21%"
"06/08/2022","234.80","241.40","241.40","234.60","21.88K","-1.76%"
"06/07/2022","239.00","245.00","245.40","238.80","33.62K","-1.24%"
"06/06/2022","242.00","241.60","242.00","239.80","9.82K","0.67%"
"06/05/2022","240.40","240.80","242.00","239.80","7.22K","1.18%"
"06/02/2022","237.60","242.60","244.00","237.60","16.71K","-2.62%"
"06/01/2022","244.00","244.80","247.00","243.40","41.25K","-1.61%"
"05/31/2022","248.00","245.60","248.00","241.60","201.29K","0.40%"
"05/30/2022","247.00","244.40","247.00","240.00","51.92K","1.15%"
"05/29/2022","244.20","245.00","248.00","243.20","9.82K","0.41%"
"05/26/2022","243.20","249.20","249.20","240.20","29.24K","-1.54%"
"05/25/2022","247.00","232.00","250.00","230.60","80.60K","7.02%"
"05/24/2022","230.80","243.00","245.80","230.80","45.02K","-4.47%"
"05/23/2022","241.60","245.20","246.20","240.00","76.44K","-1.87%"
"05/22/2022","246.20","249.20","251.20","246.20","13.53K","-1.44%"
"05/19/2022","249.80","254.80","254.80","245.60","48.78K","-0.87%"
"05/18/2022","252.00","243.60","256.20","243.20","70.38K","2.86%"
"05/17/2022","245.00","252.80","252.80","237.00","137.23K","-2.08%"
"05/16/2022","250.20","257.00","257.00","247.00","52.09K","-0.95%"
"05/15/2022","252.60","249.00","255.00","247.40","28.12K","1.45%"
"05/12/2022","249.00","259.40","262.80","245.00","165.58K","-3.56%"
"05/11/2022","258.20","261.00","265.00","258.20","69.50K","-1.07%"
"05/10/2022","261.00","264.00","264.00","259.80","113.62K","-1.14%"
"05/09/2022","264.00","259.40","265.00","258.00","48.04K","1.30%"
"05/08/2022","260.60","260.00","262.20","258.20","34.00K","-1.44%"
"04/28/2022","264.40","270.00","270.00","263.00","82.96K","-1.05%"
"04/27/2022","267.20","265.00","268.60","264.40","29.53K","-0.15%"
"04/26/2022","267.60","267.00","270.00","260.80","46.37K","-0.15%"
"04/25/2022","268.00","257.80","270.00","257.80","71.66K","4.28%"
"04/24/2022","257.00","260.00","260.20","256.20","20.29K","-1.15%"
