"Date","Price","Open","High","Low","Vol.","Change %"
"07/03/2023","2.28","2.20","2.30","2.04","5.62K","1.33%"
"06/26/2023","2.25","2.30","2.30","2.25","0.46K","12.50%"
"06/23/2023","2.00","2.00","2.00","2.00","0.10K","0.00%"
"06/22/2023","2.00","2.00","2.00","2.00","345.00K","-6.98%"
"06/21/2023","2.15","2.20","2.20","1.89","0.01K","2.38%"
"06/20/2023","2.10","2.30","2.30","2.07","1.71K","-4.55%"
"06/15/2023","2.20","2.20","2.20","2.07","4.46K","-4.35%"
"06/14/2023","2.30","2.30","2.30","2.30","0.25K","15.00%"
"06/13/2023","2.00","1.64","2.07","1.64","44.33K","11.11%"
"06/12/2023","1.80","1.80","1.80","1.80","13.02K","0.00%"
"06/09/2023","1.80","1.79","1.80","1.79","14.12K","0.56%"
"06/08/2023","1.79","1.62","1.79","1.62","6.60K","0.00%"
"05/19/2023","1.79","1.78","1.79","1.78","0.90K","0.56%"
"05/18/2023","1.78","1.78","1.78","1.78","0.10K","0.00%"
"05/11/2023","1.78","1.73","1.78","1.73","0.05K","0.00%"
"05/09/2023","1.78","1.77","1.78","1.77","1.74K","0.00%"
"05/02/2023","1.78","1.64","1.78","1.64","1.26K","-0.56%"
"05/01/2023","1.79","1.79","1.79","1.65","1.48K","9.82%"
"04/28/2023","1.63","1.63","1.63","1.63","0.00K","-9.44%"
"04/17/2023","1.80","1.77","1.80","1.77","2.97K","0.00%"
"04/14/2023","1.80","1.80","1.80","1.79","0.21K","1.12%"
"04/13/2023","1.78","1.79","1.79","1.64","4.92K","-2.20%"
"04/12/2023","1.82","1.54","1.82","1.54","1.72K","7.06%"
"04/11/2023","1.70","1.69","1.70","1.69","45.09K","-9.09%"
"04/10/2023","1.87","1.87","1.87","1.87","0.15K","-0.53%"
"04/07/2023","1.88","1.52","1.90","1.52","201.17K","11.90%"
"04/06/2023","1.68","1.38","1.70","1.38","11.16K","9.80%"
"04/05/2023","1.53","1.53","1.53","1.53","10.33K","-10.00%"
"04/04/2023","1.70","1.52","1.70","1.52","5.00K","1.19%"
"04/03/2023","1.68","1.68","1.68","1.68","3.50K","7.01%"
"03/31/2023","1.57","1.57","1.57","1.57","0.20K","-9.77%"
"03/30/2023","1.74","1.74","1.74","1.74","0.10K","1.16%"
"03/28/2023","1.72","1.72","1.72","1.72","1.50K","0.00%"
"03/27/2023","1.72","1.58","1.72","1.58","1.50K","-1.71%"
"03/22/2023","1.75","1.61","1.78","1.61","4.02K","-1.69%"
"03/15/2023","1.78","1.79","1.79","1.62","2.55K","9.88%"
"03/14/2023","1.62","1.62","1.62","1.62","3.00K","-9.50%"
"03/13/2023","1.79","1.79","1.79","1.79","0.66K","0.00%"
"03/10/2023","1.79","1.80","1.80","1.79","0.53K","0.00%"
"03/09/2023","1.79","1.70","1.79","1.70","10.25K","11.87%"
"03/08/2023","1.60","1.60","1.60","1.60","1.11K","0.00%"
"03/07/2023","1.60","1.64","1.64","1.60","2.03K","-6.43%"
"03/06/2023","1.71","1.71","1.71","1.71","0.01K","8.92%"
"02/28/2023","1.57","1.57","1.57","1.57","0.78K","-9.77%"
"02/27/2023","1.74","1.74","1.74","1.74","0.01K","7.41%"
"02/24/2023","1.62","1.62","1.62","1.62","0.29K","-9.50%"
"02/22/2023","1.79","1.79","1.79","1.79","0.01K","0.56%"
"02/21/2023","1.78","1.70","1.78","1.70","8.68K","-4.81%"
"02/20/2023","1.87","1.61","1.91","1.61","2.20K","5.65%"
"02/17/2023","1.77","1.77","1.77","1.77","0.50K","0.00%"
"02/14/2023","1.77","1.63","1.77","1.63","2.50K","0.00%"
"02/09/2023","1.77","1.75","1.77","1.75","7.00K","14.94%"
"02/08/2023","1.54","1.94","1.94","1.54","22.07K","-9.94%"
"02/06/2023","1.71","1.98","1.98","1.71","4.70K","-1.16%"
"02/03/2023","1.73","1.91","1.91","1.73","7.90K","-9.90%"
"02/02/2023","1.92","1.93","1.93","1.60","12.42K","8.47%"
"02/01/2023","1.77","1.88","1.88","1.77","1.00K","-5.85%"
"01/31/2023","1.88","1.88","1.88","1.88","1.06K","7.43%"
"01/30/2023","1.75","1.76","1.93","1.75","6.89K","-9.79%"
"01/27/2023","1.94","1.76","1.94","1.76","1.01K","-0.51%"
"01/24/2023","1.95","1.95","1.95","1.95","0.00K","14.71%"
