"Date","Price","Open","High","Low","Vol.","Change %"
"01/24/2023","1.00","1.00","1.00","1.00","1.40K","11.98%"
"01/12/2023","0.89","0.89","0.89","0.89","0.25K","14.93%"
"01/11/2023","0.78","0.78","0.78","0.78","0.25K","14.94%"
"01/10/2023","0.68","0.68","0.68","0.68","0.25K","-9.99%"
"12/29/2022","0.75","0.75","0.75","0.75","0.27K","-9.41%"
"12/28/2022","0.83","0.83","0.83","0.83","0.23K","-9.89%"
"12/26/2022","0.92","0.92","0.92","0.92","0.25K","-9.80%"
"12/22/2022","1.02","1.02","1.02","1.02","0.25K","-9.73%"
"12/12/2022","1.13","1.13","1.13","1.13","10.50K","-9.60%"
"11/24/2022","1.25","1.25","1.25","1.25","3.25K","0.00%"
"06/14/2022","1.25","1.25","1.25","1.25","8.00K","-6.72%"
"05/19/2022","1.34","1.34","1.34","1.34","104.00K","0.00%"
"05/18/2022","1.34","1.34","1.34","1.34","1.00K","6.35%"
"04/28/2022","1.26","1.26","1.26","1.26","2.00K","14.55%"
"04/13/2022","1.10","1.10","1.10","1.10","1.00K","0.00%"
"04/04/2022","1.10","1.10","1.10","1.10","131.25K","0.00%"
"03/31/2022","1.10","1.10","1.10","1.10","40.76K","0.00%"
"03/01/2022","1.10","1.10","1.10","1.10","9.19K","-8.33%"
"02/16/2022","1.20","1.20","1.20","1.20","54.61K","-9.09%"
"02/02/2022","1.32","1.32","1.32","1.32","1.33K","1.54%"
"01/27/2022","1.30","1.30","1.30","1.30","14.88K","0.00%"
"01/24/2022","1.30","1.30","1.30","1.30","26.25K","-1.52%"
"01/10/2022","1.32","1.32","1.32","1.32","30.00K","14.78%"
"12/28/2021","1.15","1.15","1.15","1.15","20.59K","15.00%"
"12/27/2021","1.00","1.10","1.10","1.00","280.59K","-9.09%"
"11/11/2021","1.10","1.10","1.10","1.10","33.38K","-8.33%"
"08/22/2021","1.20","1.20","1.20","1.20","40.19M","0.00%"
"08/19/2021","1.20","1.20","1.20","1.20","0.13K","0.00%"
"08/10/2021","1.20","1.20","1.20","1.20","18.38K","0.00%"
"05/30/2021","1.20","1.20","1.20","1.20","9.00K","9.09%"
"05/20/2021","1.10","1.10","1.10","1.10","131.25K","-8.33%"
"04/22/2021","1.20","1.20","1.20","1.20","44.15K","-4.76%"
"03/21/2021","1.26","1.26","1.26","1.26","41.38K","0.00%"
"03/17/2021","1.26","1.26","1.26","1.26","10.00K","5.00%"
"02/21/2021","1.20","1.20","1.20","1.20","10.00K","-4.76%"
"02/15/2021","1.26","1.26","1.26","1.26","1.13K","14.55%"
"01/28/2021","1.10","1.10","1.10","1.10","3.83K","0.00%"
"09/08/2020","1.10","1.10","1.10","1.10","4.59K","1.85%"
"08/16/2020","1.08","1.08","1.08","1.08","37.50K","0.00%"
"06/10/2020","1.08","1.09","1.09","1.08","249.38K","-1.82%"
"06/04/2020","1.10","1.10","1.10","1.10","0.35K","0.00%"
"05/17/2020","1.10","1.10","1.10","1.10","6.30K","0.00%"
"05/14/2020","1.10","1.10","1.10","1.10","0.02K","0.00%"
"04/13/2020","1.10","1.10","1.10","1.10","52.75K","-2.65%"
"02/19/2020","1.13","1.13","1.13","1.13","10.50K","-9.60%"
"02/10/2020","1.25","1.25","1.25","1.25","91.88K","0.00%"
"02/02/2020","1.25","1.25","1.25","1.25","7.66K","-7.41%"
